annotation_id,species,occ,length_cm,mobilenet_err,clip_err,clip_minus_mobilenet
7040,haddock,non-occluded,32.0,0.11604690551757812,0.39202880859375,0.2759819030761719
7041,hake,non-occluded,31.0,0.6821002960205078,2.861034393310547,2.178934097290039
7042,haddock,non-occluded,31.0,0.3797435760498047,1.2837257385253906,0.9039821624755859
7043,haddock,non-occluded,31.5,0.10142517089844105,0.1639575958251953,0.06253242492675426
7044,whiting,non-occluded,40.0,0.03874969482421875,0.66009521484375,0.6213455200195312
7045,horse_mackerel,non-occluded,33.5,0.6898460388183594,0.07888031005859375,-0.6109657287597656
7046,whiting,non-occluded,36.5,1.8274803161621094,0.4822998046875,-1.3451805114746094
7047,horse_mackerel,non-occluded,34.5,0.23958587646483664,0.9068069458007812,0.6672210693359446
7048,horse_mackerel,non-occluded,33.5,0.6703147888183594,0.5298690795898438,-0.14044570922851562
7049,whiting,non-occluded,36.5,0.4836235046386719,1.305328369140632,0.8217048645019602
7050,haddock,non-occluded,30.0,0.2747020721435547,0.4625511169433594,0.1878490447998047
7051,cod,non-occluded,27.0,0.3182811737060547,0.03948783874511719,-0.2787933349609375
7052,haddock,non-occluded,32.0,0.0416259765625,0.5793113708496094,0.5376853942871094
7053,haddock,non-occluded,31.0,0.9873485565185547,1.534515380859375,0.5471668243408203
7054,haddock,non-occluded,31.5,0.1521472930908203,0.05426597595214844,-0.09788131713867188
7055,horse_mackerel,non-occluded,33.5,0.000762939453125,0.080047607421875,0.07928466796875
7056,whiting,non-occluded,40.0,0.16564178466796875,1.0730743408203125,0.9074325561523438
7057,horse_mackerel,non-occluded,34.5,0.5290565490722656,0.42203521728516336,-0.10702133178710227
7058,horse_mackerel,non-occluded,33.5,0.4951362609863281,1.0886459350585938,0.5935096740722656
7059,hake,non-occluded,31.0,1.2463455200195312,1.7641716003417969,0.5178260803222656
7060,haddock,non-occluded,30.0,0.1927661895751953,0.39959144592285156,0.20682525634765625
7061,cod,non-occluded,27.0,0.2941780090332031,0.10421943664550781,-0.1899585723876953
7062,haddock,non-occluded,32.0,0.06922531127929688,0.14322471618651988,0.07399940490722301
7063,haddock,non-occluded,31.0,0.6251335144042969,1.0617256164550781,0.43659210205078125
7064,haddock,non-occluded,31.5,0.3244895935058594,0.9201717376708984,0.5956821441650391
7065,horse_mackerel,non-occluded,33.5,0.7591590881347656,0.240631103515625,-0.5185279846191406
7066,whiting,non-occluded,40.0,0.17926025390625,1.1753120422363281,0.9960517883300781
7067,horse_mackerel,non-occluded,33.5,0.20051956176757812,0.478271484375,0.2777519226074219
7068,whiting,non-occluded,36.5,1.3792877197265625,0.2655029296875,-1.1137847900390625
7069,hake,non-occluded,31.0,1.1796455383300781,0.5005378723144531,-0.679107666015625
7070,horse_mackerel,non-occluded,34.5,0.3946571350097656,0.23029327392578125,-0.16436386108398438
7071,whiting,non-occluded,36.5,0.4785308837890625,0.128570556640625,-0.3499603271484375
7072,haddock,non-occluded,30.0,0.09848594665527699,0.07311630249023438,-0.025369644165042615
7073,cod,non-occluded,27.0,0.14376449584960938,0.26272773742676137,0.11896324157715199
7074,haddock,non-occluded,32.0,0.3352317810058594,0.3846416473388672,0.04940986633300781
7075,hake,non-occluded,31.0,1.2704505920410156,1.2989387512207031,0.0284881591796875
7076,haddock,non-occluded,31.0,0.30089378356933594,0.4490489959716797,0.14815521240234375
7077,haddock,non-occluded,31.5,0.298583984375,0.4772815704345703,0.1786975860595703
7078,horse_mackerel,non-occluded,33.5,0.6413459777832031,1.1885643005371094,0.5472183227539062
7079,whiting,non-occluded,40.0,0.6556777954101634,2.5681915283203125,1.9125137329101491
7080,horse_mackerel,non-occluded,34.5,0.18731689453125,0.44033050537109375,0.25301361083984375
7081,horse_mackerel,non-occluded,33.5,1.537841796875,0.13743209838867188,-1.4004096984863281
7082,whiting,non-occluded,36.5,0.7250862121582031,1.34539794921875,0.6203117370605469
7083,haddock,non-occluded,30.0,0.4627666473388672,0.96954345703125,0.5067768096923828
7084,cod,non-occluded,27.0,0.3582134246826172,0.09152412414550781,-0.2666893005371094
7085,haddock,non-occluded,32.0,0.49899482727051137,1.0145587921142543,0.5155639648437429
7086,hake,non-occluded,31.0,0.6816596984863281,3.027130126953125,2.345470428466797
7087,haddock,non-occluded,31.5,0.05227088928222656,0.9102973937988281,0.8580265045166016
7088,horse_mackerel,non-occluded,33.5,0.47318267822265625,0.554443359375,0.08126068115234375
7089,whiting,non-occluded,40.0,0.3211860656738281,1.0294952392578125,0.7083091735839844
7090,horse_mackerel,non-occluded,34.5,0.42389678955078125,0.5536651611328125,0.12976837158203125
7091,haddock,non-occluded,31.0,0.9616374969482386,0.8642082214355469,-0.09742927551269176
7092,horse_mackerel,non-occluded,33.5,0.186492919921875,0.5856056213378906,0.3991127014160156
7093,cod,non-occluded,27.0,0.6150588989257812,0.8235950469970703,0.20853614807128906
7094,haddock,non-occluded,32.0,1.0377311706542969,0.2768650054931605,-0.7608661651611364
7095,hake,non-occluded,31.0,1.1519927978515625,1.7934188842773438,0.6414260864257812
7096,haddock,non-occluded,31.0,0.0037097930908203125,0.4889869689941406,0.4852771759033203
7097,haddock,non-occluded,31.5,0.35032463073730824,0.33531761169433594,-0.015007019042972303
7098,horse_mackerel,non-occluded,33.5,0.9109840393066406,1.1620635986328125,0.2510795593261719
7099,whiting,non-occluded,40.0,0.7823829650878906,1.1330184936523438,0.3506355285644531
7100,horse_mackerel,non-occluded,34.5,1.3800010681152344,0.6440887451171875,-0.7359123229980469
7101,horse_mackerel,non-occluded,33.5,0.25025177001953125,1.3021240234375,1.0518722534179688
7102,haddock,non-occluded,30.0,0.2194995880126953,0.3076038360595703,0.088104248046875
7103,whiting,non-occluded,36.5,0.9404869079589844,0.3211212158203125,-0.6193656921386719
7104,whiting,non-occluded,36.5,0.6171684265136719,0.5287704467773438,-0.08839797973632812
7105,haddock,non-occluded,30.0,0.4754180908203125,0.06123542785644531,-0.4141826629638672
7106,cod,non-occluded,27.0,0.9742527008056641,0.9721164703369105,-0.0021362304687535527
7107,haddock,non-occluded,32.0,0.06784248352051137,0.9416255950927734,0.8737831115722621
7108,hake,non-occluded,31.0,0.06849670410155895,2.0910224914550817,2.0225257873535227
7109,haddock,non-occluded,31.5,0.008697509765625,0.5373439788818359,0.5286464691162109
7110,whiting,non-occluded,40.0,0.5486526489257812,1.6519317626953125,1.1032791137695312
7111,horse_mackerel,non-occluded,34.5,0.633148193359375,0.0320587158203125,-0.6010894775390625
7112,horse_mackerel,non-occluded,33.5,0.27957916259765625,0.6521835327148438,0.3726043701171875
7113,haddock,non-occluded,31.0,0.30912208557128906,0.7573184967041016,0.4481964111328125
7114,horse_mackerel,non-occluded,33.5,1.0430488586425781,1.3542366027832031,0.311187744140625
7115,whiting,non-occluded,36.5,0.9883270263671875,1.395294189453125,0.4069671630859375
7116,haddock,non-occluded,30.0,0.4059200286865199,0.06327056884765625,-0.34264945983886363
7117,cod,non-occluded,27.0,0.8178482055664027,0.2199840545654297,-0.597864151000973
7118,haddock,non-occluded,32.0,0.8303661346435547,0.4579124450683594,-0.3724536895751953
7119,hake,non-occluded,31.0,0.9713954925537109,0.32949256896972656,-0.6419029235839844
7120,haddock,non-occluded,31.0,0.6223278045654297,0.6591434478759766,0.036815643310546875
7121,haddock,non-occluded,31.5,0.4043674468994105,0.2954807281494176,-0.1088867187499929
7122,horse_mackerel,non-occluded,33.5,0.7975425720214844,1.8664436340332031,1.0689010620117188
7123,whiting,non-occluded,40.0,0.49399566650391336,1.0383338928222727,0.5443382263183594
7124,horse_mackerel,non-occluded,34.5,0.200653076171875,0.40380859375,0.203155517578125
7125,horse_mackerel,non-occluded,33.5,0.16779327392578125,0.6719284057617188,0.5041351318359375
7126,whiting,non-occluded,36.5,0.3957214355468821,0.2891998291015625,-0.1065216064453196
7127,cod,non-occluded,27.0,0.29644012451171875,0.9706783294677734,0.6742382049560547
7128,haddock,non-occluded,32.0,1.1588497161865199,0.18553733825683594,-0.973312377929684
7129,hake,non-occluded,31.0,0.6324424743652344,4.379936218261719,3.7474937438964844
7130,haddock,non-occluded,31.0,1.0239601135253906,0.2778549194335973,-0.7461051940917933
7131,haddock,non-occluded,31.5,0.05153083801269176,0.18886756896972656,0.1373367309570348
7132,horse_mackerel,non-occluded,33.5,0.035976409912109375,0.8368797302246094,0.8009033203125
7133,whiting,non-occluded,40.0,0.1314697265625,0.4919891357421875,0.3605194091796875
7134,horse_mackerel,non-occluded,34.5,0.1691741943359375,0.3684883117675781,0.19931411743164062
7135,horse_mackerel,non-occluded,33.5,1.0598487854003906,0.23426437377929688,-0.8255844116210938
7136,haddock,non-occluded,30.0,0.11870002746582031,0.27121734619140625,0.15251731872558594
7137,whiting,non-occluded,36.5,0.19384765625,0.25113677978516336,0.057289123535163355
7138,haddock,non-occluded,30.0,0.07621002197265625,0.5030231475830078,0.42681312561035156
7139,cod,non-occluded,27.0,1.0429935455322266,0.7957973480224609,-0.24719619750976562
7140,haddock,non-occluded,32.0,0.037631988525390625,0.32718467712402344,0.2895526885986328
7141,hake,non-occluded,31.0,1.1576614379882812,3.0399322509765625,1.8822708129882812
7142,haddock,non-occluded,31.0,1.0942611694335938,0.9722156524658203,-0.12204551696777344
7143,horse_mackerel,non-occluded,33.5,0.6633834838867188,1.9337997436523438,1.270416259765625
7144,whiting,non-occluded,40.0,0.21654891967772727,0.90191650390625,0.6853675842285227
7145,horse_mackerel,non-occluded,34.5,0.3337059020996094,0.39934539794921875,0.06563949584960938
7146,horse_mackerel,non-occluded,33.5,0.6175918579101634,0.4204292297363281,-0.19716262817383523
7147,haddock,non-occluded,31.5,0.6432342529296875,1.6792469024658203,1.0360126495361328
7148,whiting,non-occluded,36.5,0.5629005432128906,0.1537628173828125,-0.4091377258300781
7149,haddock,non-occluded,30.0,0.3938121795654297,0.8124637603759766,0.4186515808105469
7150,cod,non-occluded,27.0,0.15001487731933594,0.7334346771240234,0.5834197998046875
7151,haddock,non-occluded,32.0,0.9951858520507812,1.3459949493408203,0.35080909729003906
7152,hake,non-occluded,31.0,0.8040714263916016,2.388202667236328,1.5841312408447266
7153,haddock,non-occluded,31.5,0.12128067016601562,0.3382282257080078,0.2169475555419922
7154,horse_mackerel,non-occluded,33.5,0.6440048217773438,2.8865203857421875,2.2425155639648438
7155,whiting,non-occluded,40.0,0.44966888427734375,1.7096595764160156,1.2599906921386719
7156,horse_mackerel,non-occluded,34.5,0.9601783752441406,0.33744049072265625,-0.6227378845214844
7157,horse_mackerel,non-occluded,33.5,0.39910888671875,0.46887969970703125,0.06977081298828125
7158,haddock,non-occluded,31.0,0.6409912109375,0.5556659698486364,-0.08532524108886363
7159,whiting,non-occluded,36.5,0.7398643493652344,0.31014251708983664,-0.42972183227539773
7160,haddock,non-occluded,30.0,0.9440174102783203,1.1808700561523438,0.23685264587402344
7161,cod,non-occluded,27.0,0.007566452026363635,0.36731529235839844,0.3597488403320348
7162,haddock,non-occluded,32.0,0.15482330322265625,0.8084888458251953,0.6536655426025391
7163,hake,non-occluded,31.0,0.8541488647460938,0.06633186340332031,-0.7878170013427734
7164,haddock,non-occluded,31.5,0.7885665893554688,0.35337829589844105,-0.4351882934570277
7165,horse_mackerel,non-occluded,33.5,0.14415740966796875,0.5811004638671875,0.43694305419921875
7166,whiting,non-occluded,40.0,0.47415924072265625,1.2661895751953125,0.7920303344726562
7167,horse_mackerel,non-occluded,34.5,0.3495445251464844,2.037189483642578,1.6876449584960938
7168,haddock,non-occluded,31.0,1.3247261047363281,0.3017292022705078,-1.0229969024658203
7169,horse_mackerel,non-occluded,33.5,0.25952911376953125,0.15394973754882812,-0.10557937622070312
7170,whiting,non-occluded,36.5,0.8071174621582031,0.2213287353515625,-0.5857887268066406
7171,haddock,non-occluded,30.0,0.22156715393066406,1.2059574127197266,0.9843902587890625
7172,cod,non-occluded,27.0,0.19528770446777344,1.1533260345458984,0.958038330078125
7173,haddock,non-occluded,32.0,0.5863342285156286,0.04274749755859375,-0.5435867309570348
7174,haddock,non-occluded,31.5,0.2976818084716797,0.3878765106201172,0.0901947021484375
7175,horse_mackerel,non-occluded,33.5,0.15422821044921875,0.5159225463867188,0.3616943359375
7176,whiting,non-occluded,40.0,0.6902885437011719,0.2527313232421875,-0.4375572204589844
7177,horse_mackerel,non-occluded,34.5,0.6147842407226562,1.1442413330078125,0.5294570922851562
7178,horse_mackerel,non-occluded,33.5,0.8241806030273438,0.5404701232910156,-0.2837104797363281
7179,haddock,non-occluded,31.0,0.4256401062011683,0.5817317962646484,0.15609169006348012
7180,hake,non-occluded,31.0,0.7361431121826172,2.9630889892578125,2.2269458770751953
7181,whiting,occluded,36.5,0.038295745849609375,2.0006103515625,1.9623146057128906
7182,haddock,occluded,30.0,0.30391693115234375,3.1094741821289062,2.8055572509765625
7183,cod,occluded,27.0,0.3039207458496094,0.2083759307861328,-0.09554481506347656
7184,haddock,occluded,32.0,0.7775135040283203,1.0036392211914027,0.22612571716308238
7185,hake,occluded,31.0,1.0481224060058594,1.2538337707519531,0.20571136474609375
7186,haddock,occluded,31.0,2.419506072998047,2.016845703125,-0.4026603698730469
7187,haddock,occluded,31.5,0.2535209655761719,1.4444999694824254,1.1909790039062536
7188,horse_mackerel,occluded,33.5,0.2521095275878906,0.0025482177734375,-0.24956130981445312
7189,whiting,occluded,40.0,0.8855934143066406,0.5069046020507812,-0.3786888122558594
7190,horse_mackerel,occluded,33.5,0.9248580932617188,0.44317626953125,-0.48168182373046875
7191,haddock,occluded,29.5,0.10335922241210938,0.057371139526363635,-0.04598808288574574
7192,cod,occluded,33.0,0.4913215637207031,0.24198532104492188,-0.24933624267578125
7193,haddock,occluded,30.0,0.7413291931152308,0.33031654357910156,-0.41101264953612926
7194,haddock,occluded,28.5,0.4495811462402344,0.24751853942871094,-0.20206260681152344
7195,cod,occluded,28.0,0.5870780944824254,1.7640209197998047,1.1769428253173793
7196,cod,occluded,26.5,0.5983810424804688,0.09538650512695668,-0.5029945373535121
7197,hake,occluded,41.5,1.676666259765625,1.7089996337890625,0.0323333740234375
7198,other,occluded,25.0,5.93714714050293,1.9006462097168004,-4.036500930786129
7199,cod,occluded,25.5,0.19475173950195312,1.0337257385253906,0.8389739990234375
7200,cod,occluded,31.5,0.19510078430176137,1.4854660034179688,1.2903652191162074
7201,hake,occluded,36.5,0.27141571044921875,0.8644866943359375,0.5930709838867188
7202,haddock,occluded,35.0,0.6395034790039062,0.3110923767089844,-0.3284111022949219
7203,horse_mackerel,occluded,34.5,0.16222381591796875,0.239715576171875,0.07749176025390625
7204,whiting,occluded,36.5,0.9537162780761719,0.032772064208984375,-0.9209442138671875
7205,cod,occluded,27.0,0.5646934509277344,0.5101375579833984,-0.05455589294433594
7206,haddock,occluded,32.0,0.2925548553466797,1.5190715789794922,1.2265167236328125
7207,haddock,occluded,31.0,0.3360557556152344,0.9018383026123047,0.5657825469970703
7208,haddock,occluded,31.5,0.12101554870605113,0.1577014923095703,0.03668594360351918
7209,horse_mackerel,occluded,33.5,0.3217010498046875,0.9343032836914062,0.6126022338867188
7210,whiting,occluded,40.0,1.2656440734863281,1.7137298583984375,0.4480857849121094
7211,horse_mackerel,occluded,33.5,0.6339263916015625,0.24123001098632812,-0.3926963806152344
7212,haddock,occluded,29.5,0.17851829528808238,0.23432922363280895,0.05581092834472656
7213,cod,occluded,33.0,0.9156494140625,0.6234283447265625,-0.2922210693359375
7214,haddock,occluded,30.0,0.276641845703125,2.1740074157714844,1.8973655700683594
7215,haddock,occluded,28.5,0.20096397399902344,2.287961959838867,2.0869979858398438
7216,cod,occluded,26.5,0.24506568908691762,1.5578250885009766,1.312759399414059
7217,hake,occluded,41.5,1.0851936340332031,2.4465866088867188,1.3613929748535156
7218,other,occluded,25.0,0.5449428558349609,0.8381938934326172,0.29325103759765625
7219,cod,occluded,25.5,0.6416454315185547,0.5255680084228516,-0.11607742309570312
7220,cod,occluded,31.5,0.5017280578613281,0.6029090881347656,0.1011810302734375
7221,haddock,occluded,35.0,0.8511810302734375,0.14899063110351562,-0.7021903991699219
7222,hake,occluded,36.5,0.2693214416503906,0.4046630859375,0.13534164428710938
7223,haddock,occluded,30.0,2.4674224853515625,0.48816871643066406,-1.9792537689208984
7224,cod,occluded,28.0,0.3044910430908203,1.2360649108886719,0.9315738677978516
7225,horse_mackerel,occluded,34.5,0.059467315673828125,0.3414192199707031,0.281951904296875
7226,hake,occluded,31.0,0.08188819885253906,5.473339080810547,5.391450881958008
7227,whiting,occluded,36.5,0.3555946350097585,0.5673980712890625,0.21180343627930398
7228,haddock,occluded,30.0,0.9840679168701207,0.3054904937744105,-0.6785774230957102
7229,cod,occluded,27.0,0.7201194763183594,0.16155624389648082,-0.5585632324218786
7230,haddock,occluded,32.0,0.37732887268066406,0.3640308380126953,-0.01329803466796875
7231,hake,occluded,31.0,0.40870094299316406,0.5916099548339844,0.1829090118408203
7232,haddock,occluded,31.0,0.3714408874511683,1.5275154113769531,1.1560745239257848
7233,haddock,occluded,31.5,0.32509613037109375,1.0171566009521484,0.6920604705810547
