annotation_id,species,occ,set_name,group,length_cm,mobilenet_err,mobilenet_pred,dino_err,dino_pred,dino_minus_mobilenet_err
7373,whiting,occluded,All,10,40.0,0.5036087036132812,40.50360870361328,3.309978485107422,36.69002151489258,2.8063697814941406
14411,hake,non-occluded,Set2,20,45.0,0.3961334228515625,44.60386657714844,3.2019500732421875,41.79804992675781,2.805816650390625
10011,whiting,non-occluded,Set1,14,42.5,1.2318000793457031,41.2681999206543,4.037384033203118,38.46261596679688,2.8055839538574148
7439,whiting,occluded,All,10,40.0,0.9220924377441406,39.07790756225586,3.72698974609375,36.27301025390625,2.8048973083496094
15099,cod,occluded,All,21,33.5,0.4248695373535156,33.075130462646484,3.227132797241211,30.27286720275879,2.8022632598876953
14835,haddock,non-occluded,Set1,21,35.0,0.4823799133300781,34.51762008666992,3.279541015625,31.720458984375,2.797161102294922
15530,whiting,non-occluded,Set1,22,38.0,0.17901992797850852,37.82098007202149,2.958141326904297,35.0418586730957,2.7791213989257884
14720,cod,occluded,All,20,27.0,0.44071388244628906,27.44071388244629,3.2168197631835938,23.783180236816406,2.7761058807373047
14542,horse_mackerel,occluded,All,20,33.0,0.01795196533203125,33.01795196533203,2.7927322387695312,35.79273223876953,2.7747802734375
16009,whiting,occluded,All,22,38.0,0.3182373046875,38.3182373046875,3.0913238525390625,34.90867614746094,2.7730865478515625
9813,whiting,non-occluded,Set1,14,42.5,1.3250160217285085,41.17498397827149,4.083263397216797,38.4167366027832,2.7582473754882884
7577,whiting,occluded,All,10,40.0,1.1443519592285085,38.85564804077149,3.8842315673828125,36.11576843261719,2.739879608154304
6826,hake,non-occluded,Set1,10,41.5,1.7662506103515625,39.73374938964844,4.505035400390625,36.994964599609375,2.7387847900390625
9986,whiting,non-occluded,Set1,14,42.5,1.1711196899414062,41.328880310058594,3.9078712463378906,38.59212875366211,2.7367515563964844
15051,cod,non-occluded,Set2,21,33.5,0.2847175598144531,33.21528244018555,3.0177478790283203,30.48225212097168,2.733030319213867
7089,whiting,non-occluded,Set2,10,40.0,0.3211860656738281,39.67881393432617,3.051910400390625,36.948089599609375,2.730724334716797
10179,whiting,non-occluded,Set2,14,37.5,0.7961578369140625,36.70384216308594,3.522247314453125,33.977752685546875,2.7260894775390625
15906,hake,occluded,All,22,43.0,0.5243492126464773,42.47565078735352,3.2495384216308594,39.75046157836914,2.725189208984382
15470,hake,non-occluded,Set1,22,43.0,0.08304595947265625,43.083045959472656,2.8058700561523438,40.194129943847656,2.7228240966796875
14988,cod,non-occluded,Set2,21,33.5,0.14904022216796875,33.64904022216797,2.870861053466797,30.629138946533203,2.721820831298828
14636,hake,occluded,All,20,45.0,0.03619384765625,44.96380615234375,2.7556495666503906,42.24435043334961,2.7194557189941406
14433,other,non-occluded,Set2,20,26.0,0.3868980407714808,25.61310195922852,3.0975074768066406,29.09750747680664,2.71060943603516
7290,other,occluded,All,10,25.0,2.3164501190185547,27.316450119018555,5.021783828735352,30.02178382873535,2.705333709716797
10433,whiting,occluded,All,14,42.5,1.2175407409667969,41.2824592590332,3.9171142578125,38.5828857421875,2.699573516845703
16010,hake,occluded,All,22,43.0,0.332611083984375,43.332611083984375,3.0276107788085938,39.972389221191406,2.6949996948242188
10297,whiting,occluded,All,14,42.0,0.7435340881347656,41.256465911865234,3.43841552734375,38.56158447265625,2.6948814392089844
15042,hake,non-occluded,Set2,21,41.0,0.42943954467772727,41.42943954467773,3.1229476928710938,37.877052307128906,2.6935081481933665
10243,whiting,occluded,All,14,42.5,1.2972373962402344,41.202762603759766,3.990009307861328,38.50999069213867,2.6927719116210938
10335,other,occluded,All,14,22.5,3.073057174682617,25.573057174682617,5.760631561279297,28.260631561279297,2.6875743865966797
15495,whiting,non-occluded,Set1,22,38.0,0.4245796203613281,37.57542037963867,3.1102256774902344,34.889774322509766,2.6856460571289062
16044,saithe,occluded,All,22,44.5,0.7428436279296875,43.75715637207031,3.4267425537109375,41.07325744628906,2.68389892578125
7011,whiting,non-occluded,Set2,10,40.0,0.20672225952147727,39.79327774047852,2.8862152099609375,37.11378479003906,2.6794929504394602
15349,cod,occluded,All,21,36.0,1.2282142639160156,37.228214263916016,3.904266357421875,32.095733642578125,2.6760520935058594
14235,whiting,non-occluded,Set1,20,37.5,0.013805389404296875,37.4861946105957,2.6829185485839844,34.817081451416016,2.6691131591796875
15979,hake,occluded,All,22,43.0,1.9654617309570312,44.96546173095703,4.628196716308594,38.371803283691406,2.6627349853515625
7144,whiting,non-occluded,Set2,10,40.0,0.21654891967772727,40.21654891967773,2.8740768432617188,37.12592315673828,2.6575279235839915
15217,hake,occluded,All,21,41.0,0.3057746887207031,40.6942253112793,2.959747314453118,38.04025268554688,2.6539726257324148
7226,hake,occluded,All,10,31.0,0.08188819885253906,30.91811180114746,2.7351226806640625,33.73512268066406,2.6532344818115234
15340,whiting,occluded,All,21,34.0,0.239410400390625,33.760589599609375,2.8912887573242188,31.10871124267578,2.6518783569335938
7217,hake,occluded,All,10,41.5,1.0851936340332031,40.4148063659668,3.7359771728515625,37.76402282714844,2.6507835388183594
10003,cod,non-occluded,Set1,14,31.5,0.20696067810058238,31.706960678100582,2.854053497314453,28.645946502685547,2.6470928192138707
7020,whiting,non-occluded,Set2,10,40.0,0.6002197265625,39.3997802734375,3.240558624267578,36.75944137573242,2.640338897705078
6989,whiting,non-occluded,Set2,10,40.0,1.3817138671875,38.6182861328125,4.021697998046875,35.978302001953125,2.639984130859375
9858,whiting,non-occluded,Set1,14,42.5,1.5120506286621094,40.98794937133789,4.144279479980469,38.35572052001953,2.6322288513183594
14703,saithe,occluded,All,20,40.5,0.5540809631347656,39.945919036865234,3.1646347045898366,43.66463470458984,2.610553741455071
15664,haddock,non-occluded,Set2,22,26.5,0.27130126953125,26.22869873046875,2.880533218383789,29.38053321838379,2.609231948852539
14823,hake,non-occluded,Set1,21,50.5,2.445049285888672,48.05495071411133,5.051723480224609,45.44827651977539,2.6066741943359375
15431,hake,occluded,All,21,42.0,3.9910850524902344,38.008914947509766,6.597576141357422,35.40242385864258,2.6064910888671875
15626,hake,non-occluded,Set2,22,42.5,0.28997421264647727,42.78997421264648,2.8956985473632812,39.60430145263672,2.605724334716804
14292,hake,non-occluded,Set2,20,45.0,0.22661972045897727,45.22661972045898,2.8290557861328125,42.17094421386719,2.6024360656738352
15133,cod,occluded,All,21,33.5,0.0669708251953125,33.56697082519531,2.6578750610351562,30.842124938964844,2.5909042358398438
14772,hake,non-occluded,Set1,21,42.0,0.6314048767089844,41.368595123291016,3.2208595275878906,38.77914047241211,2.5894546508789062
14307,hake,non-occluded,Set2,20,45.0,0.050197601318359375,44.94980239868164,2.6257400512695312,42.37425994873047,2.575542449951172
7189,whiting,occluded,All,10,40.0,0.8855934143066406,39.11440658569336,3.460052490234375,36.539947509765625,2.5744590759277344
7625,whiting,occluded,All,10,40.0,1.1382293701171875,38.86177062988281,3.700244903564453,36.29975509643555,2.5620155334472656
10365,haddock,occluded,All,14,36.5,0.4100837707519531,36.08991622924805,2.971282958984375,33.528717041015625,2.561199188232422
7559,cod,occluded,All,10,33.0,0.1427001953125,32.8572998046875,2.7033767700195312,30.29662322998047,2.5606765747070312
14645,cod,occluded,All,20,30.0,0.43857574462890625,29.561424255371094,2.9989356994628906,27.00106430053711,2.5603599548339844
15963,hake,occluded,All,22,43.0,0.6431655883789062,43.643165588378906,3.2034454345703125,39.79655456542969,2.5602798461914062
14872,hake,non-occluded,Set1,21,42.0,1.0706863403320312,40.92931365966797,3.6234893798828125,38.37651062011719,2.5528030395507812
7483,whiting,occluded,All,10,40.0,0.6264572143554688,39.37354278564453,3.179149627685547,36.82085037231445,2.552692413330078
7317,hake,occluded,All,10,36.5,0.4115867614746094,36.08841323852539,2.9640731811523438,33.535926818847656,2.5524864196777344
10000,whiting,non-occluded,Set1,14,42.0,0.16312408447265625,41.836875915527344,2.7064361572265625,39.29356384277344,2.5433120727539062
10273,whiting,occluded,All,14,42.0,0.9443397521972656,41.055660247802734,3.4872055053710938,38.512794494628906,2.542865753173828
15905,whiting,occluded,All,22,38.0,0.44884490966796875,37.55115509033203,2.9863128662109375,35.01368713378906,2.5374679565429688
14360,other,non-occluded,Set2,20,26.0,0.567276000976559,25.43272399902344,3.104248046875,29.104248046875,2.536972045898441
7026,hake,non-occluded,Set2,10,31.0,0.17801475524902344,31.178014755249023,2.714263916015625,33.714263916015625,2.5362491607666016
10505,whiting,occluded,All,14,35.0,0.52410888671875,34.47589111328125,3.043548583984375,31.956451416015625,2.519439697265625
6747,other,non-occluded,Set1,10,25.0,1.8376903533935547,26.837690353393555,4.350948333740234,29.350948333740234,2.5132579803466797
14274,saithe,non-occluded,Set1,20,40.5,0.0541229248046875,40.55412292480469,2.5640106201171875,37.93598937988281,2.5098876953125
7509,whiting,occluded,All,10,40.0,0.3589057922363281,39.64109420776367,2.8546371459960866,37.14536285400391,2.4957313537597585
7129,hake,non-occluded,Set2,10,31.0,0.6324424743652344,31.632442474365234,3.125011444091797,34.1250114440918,2.4925689697265625
7257,whiting,occluded,All,10,40.0,1.3121414184570312,38.68785858154297,3.801372528076172,36.19862747192383,2.4892311096191406
15485,whiting,non-occluded,Set1,22,37.5,0.4945793151855469,37.00542068481445,2.9741363525390625,34.52586364746094,2.4795570373535156
10370,whiting,occluded,All,14,42.5,0.39308929443360086,42.8930892944336,2.8677406311035227,39.63225936889648,2.474651336669922
15441,whiting,non-occluded,Set1,22,38.0,0.10791397094727273,38.10791397094727,2.5789108276367188,35.42108917236328,2.470996856689446
9868,whiting,non-occluded,Set1,14,42.0,1.1482162475585938,40.851783752441406,3.6185836791992188,38.38141632080078,2.470367431640625
7497,hake,occluded,All,10,31.0,0.9336681365966797,31.93366813659668,3.3990631103515625,34.39906311035156,2.465394973754883
6980,whiting,non-occluded,Set2,10,40.0,0.154632568359375,40.154632568359375,2.6139984130859375,37.38600158691406,2.4593658447265625
16049,whiting,occluded,All,22,38.0,0.10579681396485086,38.10579681396485,2.562255859375,35.437744140625,2.456459045410149
14477,horse_mackerel,occluded,All,20,34.0,0.4690055847167969,34.4690055847168,2.922252655029297,36.9222526550293,2.4532470703125
16064,whiting,occluded,All,22,37.5,0.14196014404296875,37.64196014404297,2.591156005859375,34.908843994140625,2.4491958618164062
7464,whiting,occluded,All,10,40.0,0.9770355224609375,39.02296447753906,3.41632080078125,36.58367919921875,2.4392852783203125
7534,whiting,occluded,All,10,40.0,1.0165290832519531,41.01652908325195,3.455669403076172,36.54433059692383,2.4391403198242188
10455,horse_mackerel,occluded,All,14,33.5,0.18981170654296875,33.31018829345703,2.622661590576172,36.12266159057617,2.432849884033203
15091,cod,non-occluded,Set2,21,33.5,0.13537216186523438,33.364627838134766,2.5642738342285156,30.935726165771484,2.4289016723632812
9970,cod,non-occluded,Set1,14,31.5,0.017642974853515625,31.482357025146484,2.445049285888672,29.054950714111328,2.4274063110351562
14492,hake,occluded,All,20,45.0,1.1253509521484375,43.87464904785156,3.5485992431640625,41.45140075683594,2.423248291015625
15920,haddock,occluded,All,22,26.5,0.3720474243164027,26.127952575683597,2.7925834655761683,29.29258346557617,2.4205360412597656
14251,cod,non-occluded,Set1,20,30.0,0.11305618286132812,29.886943817138672,2.5292854309081996,27.4707145690918,2.4162292480468714
10470,whiting,occluded,All,14,42.0,1.2871360778808594,43.28713607788086,3.7017364501953125,38.29826354980469,2.414600372314453
7066,whiting,non-occluded,Set2,10,40.0,0.17926025390625,39.82073974609375,2.5909881591796875,37.40901184082031,2.4117279052734375
15309,hake,occluded,All,21,41.0,0.7833328247070312,40.21666717529297,3.1935806274414062,37.806419372558594,2.410247802734375
10475,whiting,occluded,All,14,42.5,1.9719696044921875,40.52803039550781,4.3741302490234375,38.12586975097656,2.40216064453125
14571,hake,occluded,All,20,45.0,0.3471565246582031,45.3471565246582,2.74700927734375,42.25299072265625,2.399852752685547
15395,hake,occluded,All,21,41.0,0.4392127990722656,41.439212799072266,2.8379554748535227,38.16204452514648,2.398742675781257
7110,whiting,non-occluded,Set2,10,40.0,0.5486526489257812,40.54865264892578,2.9421844482421875,37.05781555175781,2.3935317993164062
7289,hake,occluded,All,10,41.5,0.6130828857421875,40.88691711425781,3.005035400390625,38.494964599609375,2.3919525146484375
10380,whiting,occluded,All,14,42.0,0.5242691040039062,41.475730895996094,2.914173126220703,39.0858268737793,2.389904022216797
9889,whiting,non-occluded,Set1,14,42.0,0.38697052001953125,41.61302947998047,2.772174835205078,39.22782516479492,2.385204315185547
9978,whiting,non-occluded,Set1,14,42.0,1.0965080261230469,40.90349197387695,3.4787254333496094,38.52127456665039,2.3822174072265625
15603,whiting,non-occluded,Set1,22,38.0,0.7871627807617188,37.21283721923828,3.168670654296875,34.831329345703125,2.3815078735351562
15135,haddock,occluded,All,21,27.0,0.3922290802001953,26.607770919799805,2.7683010101318395,29.76830101013184,2.376071929931644
10423,whiting,occluded,All,14,42.0,3.636249542236328,38.36375045776367,6.006690979003906,35.993309020996094,2.370441436767578
7345,hake,occluded,All,10,31.0,0.40076446533203125,31.40076446533203,2.7695846557617188,33.76958465576172,2.3688201904296875
15584,whiting,non-occluded,Set1,22,37.5,0.08698654174804688,37.41301345825195,2.455638885498047,35.04436111450195,2.36865234375
10394,whiting,occluded,All,14,37.5,0.17384719848632812,37.32615280151367,2.534332275390625,34.965667724609375,2.360485076904297
9901,whiting,non-occluded,Set1,14,42.5,1.5877037048339844,40.912296295166016,3.9402313232421875,38.55976867675781,2.352527618408203
10328,whiting,occluded,All,14,42.5,1.7041702270507812,40.79582977294922,4.0548248291015625,38.44517517089844,2.3506546020507812
9836,whiting,non-occluded,Set1,14,42.5,1.2298202514648366,41.27017974853516,3.5792770385742188,38.92072296142578,2.349456787109382
10001,whiting,non-occluded,Set1,14,42.5,0.8877754211425781,41.61222457885742,3.23333740234375,39.26666259765625,2.345561981201172
7238,cod,occluded,All,10,33.0,0.33136749267578125,33.33136749267578,2.67657470703125,30.32342529296875,2.3452072143554688
10576,whiting,occluded,All,14,37.5,0.802398681640625,36.697601318359375,3.1456871032714773,34.35431289672852,2.3432884216308523
15380,hake,occluded,All,21,50.5,6.463325500488281,44.03667449951172,8.806499481201172,41.69350051879883,2.3431739807128906
6838,hake,non-occluded,Set1,10,41.5,1.7385406494140625,39.76145935058594,4.076393127441406,37.423606872558594,2.3378524780273438
10624,whiting,occluded,All,14,37.5,0.3513031005859375,37.14869689941406,2.68597412109375,34.81402587890625,2.3346710205078125
15524,hake,non-occluded,Set1,22,43.0,1.0324859619140625,44.03248596191406,3.3667869567871094,39.63321304321289,2.334300994873047
15221,whiting,occluded,All,21,37.0,0.45703887939453125,37.45703887939453,2.7906875610351562,34.209312438964844,2.333648681640625
9846,whiting,non-occluded,Set1,14,42.5,1.5465621948242188,40.95343780517578,3.8741607666015625,38.62583923339844,2.3275985717773438
7476,other,occluded,All,10,25.0,4.132102966308597,29.132102966308597,6.459423065185547,31.459423065185547,2.3273200988769496
9890,whiting,non-occluded,Set1,14,42.5,2.2923202514648366,40.20767974853516,4.61834716796875,37.88165283203125,2.3260269165039134
10154,whiting,non-occluded,Set2,14,37.5,1.0581169128417969,36.4418830871582,3.3803749084472656,34.119625091552734,2.3222579956054688
14356,hake,non-occluded,Set2,20,45.0,0.432861328125,44.567138671875,2.754222869873047,42.24577713012695,2.321361541748047
15578,hake,non-occluded,Set1,22,43.0,0.0709991455078125,43.07099914550781,2.3916778564453125,40.60832214355469,2.3206787109375
15053,haddock,non-occluded,Set2,21,27.0,0.06531143188476918,27.06531143188477,2.377685546875,29.377685546875,2.312374114990231
10206,whiting,non-occluded,Set2,14,37.5,1.3224411010742188,36.17755889892578,3.6323928833007812,33.86760711669922,2.3099517822265625
